Episode	Accumulated Reward	Length	Steps
5645	-2	4	23927
5646	-2	4	23931
5647	-2	4	23935
5648	-2	4	23939
5649	-2	4	23943
5650	-2	4	23947
5651	-2	4	23951
5652	-2	4	23955
5653	-2	4	23959
5654	-2	4	23963
5655	-2	4	23967
5656	-2	4	23971
5657	-2	4	23975
5658	-2	4	23979
5659	-4	6	23985
5660	-2	4	23989
5661	-2	4	23993
5662	-2	4	23997
5663	-2	4	24001
5664	-2	4	24005
5665	-2	4	24009
5666	-2	4	24013
5667	-2	4	24017
5668	-2	4	24021
5669	-2	4	24025
5670	-2	4	24029
5671	-6	8	24037
5672	-2	4	24041
5673	-2	4	24045
5674	-2	4	24049
5675	-2	4	24053
5676	-2	4	24057
5677	-2	4	24061
5678	-2	4	24065
5679	-2	4	24069
5680	-4	6	24075
5681	-2	4	24079
5682	-2	4	24083
5683	-2	4	24087
5684	-2	4	24091
5685	-2	4	24095
5686	-2	4	24099
5687	-2	4	24103
5688	-2	4	24107
5689	-2	4	24111
5690	-2	4	24115
5691	-4	6	24121
5692	-2	4	24125
5693	-2	4	24129
5694	-2	4	24133
5695	-4	6	24139
5696	-2	4	24143
5697	-2	4	24147
5698	-4	6	24153
5699	-2	4	24157
5700	-2	4	24161
5701	-2	4	24165
5702	-4	6	24171
5703	-2	4	24175
5704	-2	4	24179
5705	-2	4	24183
5706	-4	6	24189
5707	-2	4	24193
5708	-4	6	24199
5709	-2	4	24203
5710	-2	4	24207
5711	-2	4	24211
5712	-2	4	24215
5713	-2	4	24219
5714	-2	4	24223
5715	-2	4	24227
5716	-2	4	24231
5717	-2	4	24235
5718	-2	4	24239
5719	-4	6	24245
5720	-2	4	24249
5721	-2	4	24253
5722	-2	4	24257
5723	-2	4	24261
5724	-2	4	24265
5725	-2	4	24269
5726	-2	4	24273
5727	-2	4	24277
5728	-2	4	24281
5729	-2	4	24285
5730	-2	4	24289
5731	-2	4	24293
5732	-2	4	24297
5733	-2	4	24301
5734	-2	4	24305
5735	-2	4	24309
5736	-2	4	24313
5737	-2	4	24317
5738	-2	4	24321
5739	-2	4	24325
5740	-2	4	24329
5741	-2	4	24333
5742	-2	4	24337
5743	-2	4	24341
5744	-2	4	24345
5745	-2	4	24349
5746	-2	4	24353
5747	-2	4	24357
5748	-2	4	24361
5749	-2	4	24365
5750	-2	4	24369
5751	-2	4	24373
5752	-2	4	24377
5753	-2	4	24381
5754	-2	4	24385
5755	-2	4	24389
5756	-2	4	24393
5757	-2	4	24397
5758	-2	4	24401
5759	-4	6	24407
5760	-2	4	24411
5761	-2	4	24415
5762	-2	4	24419
5763	-2	4	24423
5764	-2	4	24427
5765	-2	4	24431
5766	-2	4	24435
5767	-2	4	24439
5768	-2	4	24443
5769	-2	4	24447
5770	-2	4	24451
5771	-2	4	24455
5772	-2	4	24459
5773	-2	4	24463
5774	-2	4	24467
5775	-2	4	24471
5776	-2	4	24475
5777	-4	6	24481
5778	-2	4	24485
5779	-2	4	24489
5780	-2	4	24493
5781	-2	4	24497
5782	-2	4	24501
5783	-2	4	24505
5784	-2	4	24509
5785	-2	4	24513
5786	-2	4	24517
5787	-2	4	24521
5788	-2	4	24525
5789	-2	4	24529
5790	-2	4	24533
5791	-2	4	24537
5792	-2	4	24541
5793	-2	4	24545
5794	-4	6	24551
5795	-2	4	24555
5796	-2	4	24559
5797	-2	4	24563
5798	-2	4	24567
5799	-2	4	24571
5800	-2	4	24575
5801	-2	4	24579
5802	-2	4	24583
5803	-2	4	24587
5804	-2	4	24591
5805	-2	4	24595
5806	-2	4	24599
5807	-2	4	24603
5808	-2	4	24607
5809	-2	4	24611
5810	-2	4	24615
5811	-2	4	24619
5812	-2	4	24623
5813	-2	4	24627
5814	-2	4	24631
5815	-2	4	24635
5816	-2	4	24639
5817	-2	4	24643
5818	-2	4	24647
5819	-2	4	24651
5820	-2	4	24655
5821	-2	4	24659
5822	-2	4	24663
5823	-2	4	24667
5824	-2	4	24671
5825	-2	4	24675
5826	-2	4	24679
5827	-2	4	24683
5828	-2	4	24687
5829	-2	4	24691
5830	-2	4	24695
5831	-2	4	24699
5832	-2	4	24703
5833	-2	4	24707
5834	-2	4	24711
5835	-4	6	24717
5836	-2	4	24721
5837	-2	4	24725
5838	-2	4	24729
5839	-2	4	24733
5840	-2	4	24737
5841	-2	4	24741
5842	-2	4	24745
5843	-2	4	24749
5844	-2	4	24753
5845	-4	6	24759
5846	-2	4	24763
5847	-2	4	24767
5848	-2	4	24771
5849	-2	4	24775
5850	-4	6	24781
5851	-2	4	24785
5852	-2	4	24789
5853	-4	6	24795
5854	-2	4	24799
5855	-2	4	24803
5856	-2	4	24807
5857	-2	4	24811
5858	-2	4	24815
5859	-2	4	24819
5860	-2	4	24823
5861	-2	4	24827
5862	-2	4	24831
5863	-2	4	24835
5864	-2	4	24839
5865	-2	4	24843
5866	-2	4	24847
5867	-2	4	24851
5868	-2	4	24855
5869	-4	6	24861
5870	-2	4	24865
5871	-2	4	24869
5872	-4	6	24875
5873	-2	4	24879
5874	-4	6	24885
5875	-2	4	24889
5876	-2	4	24893
5877	-2	4	24897
5878	-2	4	24901
5879	-2	4	24905
5880	-2	4	24909
5881	-2	4	24913
5882	-2	4	24917
5883	-2	4	24921
5884	-2	4	24925
5885	-2	4	24929
5886	-2	4	24933
5887	-2	4	24937
5888	-2	4	24941
5889	-2	4	24945
5890	-2	4	24949
5891	-2	4	24953
5892	-2	4	24957
5893	-2	4	24961
5894	-2	4	24965
5895	-2	4	24969
5896	-2	4	24973
5897	-2	4	24977
5898	-2	4	24981
5899	-2	4	24985
5900	-2	4	24989
5901	-2	4	24993
5902	-2	4	24997
5903	-4	6	25003
5904	-2	4	25007
5905	-2	4	25011
5906	-2	4	25015
5907	-2	4	25019
5908	-2	4	25023
5909	-2	4	25027
5910	-2	4	25031
5911	-2	4	25035
5912	-2	4	25039
5913	-2	4	25043
5914	-2	4	25047
5915	-2	4	25051
5916	-2	4	25055
5917	-2	4	25059
5918	-2	4	25063
5919	-2	4	25067
5920	-2	4	25071
5921	-2	4	25075
5922	-2	4	25079
5923	-2	4	25083
5924	-2	4	25087
5925	-2	4	25091
5926	-2	4	25095
5927	-2	4	25099
5928	-2	4	25103
5929	-2	4	25107
5930	-2	4	25111
5931	-2	4	25115
5932	-2	4	25119
5933	-2	4	25123
5934	-2	4	25127
5935	-4	6	25133
5936	-2	4	25137
5937	-2	4	25141
5938	-2	4	25145
5939	-2	4	25149
5940	-2	4	25153
5941	-2	4	25157
5942	-2	4	25161
5943	-2	4	25165
5944	-2	4	25169
5945	-2	4	25173
5946	-2	4	25177
5947	-2	4	25181
5948	-2	4	25185
5949	-4	6	25191
5950	-2	4	25195
5951	-2	4	25199
5952	-2	4	25203
5953	-2	4	25207
5954	-2	4	25211
5955	-2	4	25215
5956	-6	8	25223
5957	-4	6	25229
5958	-2	4	25233
5959	-2	4	25237
5960	-4	6	25243
5961	-2	4	25247
5962	-2	4	25251
5963	-2	4	25255
5964	-2	4	25259
5965	-2	4	25263
5966	-2	4	25267
5967	-2	4	25271
5968	-2	4	25275
5969	-2	4	25279
5970	-2	4	25283
5971	-2	4	25287
5972	-2	4	25291
5973	-2	4	25295
5974	-2	4	25299
5975	-2	4	25303
5976	-2	4	25307
5977	-2	4	25311
5978	-2	4	25315
5979	-2	4	25319
5980	-2	4	25323
5981	-2	4	25327
5982	-2	4	25331
5983	-6	8	25339
5984	-2	4	25343
5985	-2	4	25347
5986	-2	4	25351
5987	-6	8	25359
5988	-3	5	25364
5989	-2	4	25368
5990	-2	4	25372
5991	-2	4	25376
5992	-2	4	25380
5993	-2	4	25384
5994	-2	4	25388
5995	-4	6	25394
5996	-2	4	25398
5997	-2	4	25402
5998	-2	4	25406
5999	-2	4	25410
6000	-2	4	25414
6001	-2	4	25418
6002	-2	4	25422
6003	-2	4	25426
6004	-2	4	25430
6005	-2	4	25434
6006	-2	4	25438
6007	-2	4	25442
6008	-2	4	25446
6009	-2	4	25450
6010	-2	4	25454
6011	-2	4	25458
6012	-2	4	25462
6013	-2	4	25466
6014	-2	4	25470
6015	-2	4	25474
6016	-2	4	25478
6017	-2	4	25482
6018	-2	4	25486
6019	-6	8	25494
6020	-2	4	25498
6021	-2	4	25502
6022	-2	4	25506
6023	-6	8	25514
6024	-2	4	25518
6025	-2	4	25522
6026	-2	4	25526
6027	-2	4	25530
6028	-2	4	25534
6029	-2	4	25538
6030	-2	4	25542
6031	-2	4	25546
6032	-2	4	25550
6033	-4	6	25556
6034	-2	4	25560
6035	-2	4	25564
6036	-2	4	25568
6037	-3	5	25573
6038	-2	4	25577
6039	-2	4	25581
6040	-2	4	25585
6041	-2	4	25589
6042	-2	4	25593
6043	-2	4	25597
6044	-2	4	25601
6045	-2	4	25605
6046	-4	6	25611
6047	-2	4	25615
6048	-2	4	25619
6049	-2	4	25623
6050	-2	4	25627
6051	-2	4	25631
6052	-2	4	25635
6053	-2	4	25639
6054	-2	4	25643
6055	-2	4	25647
6056	-2	4	25651
6057	-2	4	25655
6058	-2	4	25659
6059	-2	4	25663
6060	-2	4	25667
6061	-2	4	25671
6062	-2	4	25675
6063	-2	4	25679
6064	-2	4	25683
6065	-2	4	25687
6066	-2	4	25691
6067	-2	4	25695
6068	-2	4	25699
6069	-4	6	25705
6070	-2	4	25709
6071	-2	4	25713
6072	-2	4	25717
6073	-2	4	25721
6074	-2	4	25725
6075	-2	4	25729
6076	-2	4	25733
6077	-4	6	25739
6078	-2	4	25743
6079	-2	4	25747
6080	-2	4	25751
6081	-2	4	25755
6082	-2	4	25759
6083	-2	4	25763
6084	-2	4	25767
6085	-2	4	25771
6086	-4	6	25777
6087	-4	6	25783
6088	-2	4	25787
6089	-2	4	25791
6090	-2	4	25795
6091	-2	4	25799
6092	-2	4	25803
6093	-2	4	25807
6094	-2	4	25811
6095	-2	4	25815
6096	-2	4	25819
6097	-2	4	25823
6098	-2	4	25827
6099	-2	4	25831
6100	-2	4	25835
6101	-2	4	25839
6102	-2	4	25843
6103	-2	4	25847
6104	-2	4	25851
6105	-6	8	25859
6106	-2	4	25863
6107	-4	6	25869
6108	-2	4	25873
6109	-2	4	25877
6110	-2	4	25881
6111	-4	6	25887
6112	-2	4	25891
6113	-2	4	25895
6114	-2	4	25899
6115	-2	4	25903
6116	-2	4	25907
6117	-2	4	25911
6118	-2	4	25915
6119	-2	4	25919
6120	-2	4	25923
6121	-2	4	25927
6122	-2	4	25931
6123	-2	4	25935
6124	-2	4	25939
6125	-2	4	25943
6126	-3	5	25948
6127	-2	4	25952
6128	-2	4	25956
6129	-2	4	25960
6130	-2	4	25964
6131	-2	4	25968
6132	-2	4	25972
6133	-2	4	25976
6134	-2	4	25980
6135	-2	4	25984
6136	-2	4	25988
6137	-2	4	25992
6138	-2	4	25996
6139	-2	4	26000
6140	-2	4	26004
6141	-2	4	26008
6142	-2	4	26012
6143	-2	4	26016
6144	-2	4	26020
6145	-2	4	26024
6146	-4	6	26030
6147	-2	4	26034
6148	-2	4	26038
6149	-2	4	26042
6150	-2	4	26046
6151	-2	4	26050
6152	-2	4	26054
6153	-2	4	26058
6154	-2	4	26062
6155	-2	4	26066
6156	-2	4	26070
6157	-2	4	26074
6158	-2	4	26078
6159	-2	4	26082
6160	-2	4	26086
6161	-2	4	26090
6162	-2	4	26094
6163	-2	4	26098
6164	-2	4	26102
6165	-2	4	26106
6166	-2	4	26110
6167	-2	4	26114
6168	-2	4	26118
6169	-2	4	26122
6170	-2	4	26126
6171	-2	4	26130
6172	-2	4	26134
6173	-2	4	26138
6174	-2	4	26142
6175	-2	4	26146
6176	-2	4	26150
6177	-2	4	26154
6178	-2	4	26158
6179	-2	4	26162
6180	-2	4	26166
6181	-2	4	26170
6182	-2	4	26174
6183	-2	4	26178
6184	-2	4	26182
6185	-2	4	26186
6186	-2	4	26190
6187	-2	4	26194
6188	-2	4	26198
6189	-2	4	26202
6190	-2	4	26206
6191	-2	4	26210
6192	-2	4	26214
6193	-2	4	26218
6194	-2	4	26222
6195	-2	4	26226
6196	-2	4	26230
6197	-2	4	26234
6198	-2	4	26238
6199	-2	4	26242
6200	-2	4	26246
6201	-2	4	26250
6202	-2	4	26254
6203	-2	4	26258
6204	-2	4	26262
6205	-2	4	26266
6206	-2	4	26270
6207	-2	4	26274
6208	-2	4	26278
6209	-2	4	26282
6210	-2	4	26286
6211	-2	4	26290
6212	-2	4	26294
6213	-2	4	26298
6214	-2	4	26302
6215	-2	4	26306
6216	-2	4	26310
6217	-2	4	26314
6218	-2	4	26318
6219	-2	4	26322
6220	-2	4	26326
6221	-2	4	26330
6222	-2	4	26334
6223	-2	4	26338
6224	-4	6	26344
6225	-2	4	26348
6226	-2	4	26352
6227	-2	4	26356
6228	-2	4	26360
6229	-2	4	26364
6230	-3	5	26369
6231	-2	4	26373
6232	-2	4	26377
6233	-2	4	26381
6234	-2	4	26385
6235	-2	4	26389
6236	-2	4	26393
6237	-2	4	26397
6238	-2	4	26401
6239	-2	4	26405
6240	-2	4	26409
6241	-2	4	26413
6242	-2	4	26417
6243	-2	4	26421
6244	-2	4	26425
6245	-2	4	26429
6246	-2	4	26433
6247	-6	8	26441
6248	-2	4	26445
6249	-4	6	26451
6250	-2	4	26455
6251	-2	4	26459
6252	-2	4	26463
6253	-2	4	26467
6254	-6	8	26475
6255	-2	4	26479
6256	-2	4	26483
6257	-2	4	26487
6258	-2	4	26491
6259	-2	4	26495
6260	-2	4	26499
6261	-2	4	26503
6262	-2	4	26507
6263	-2	4	26511
6264	-2	4	26515
6265	-2	4	26519
6266	-2	4	26523
6267	-4	6	26529
6268	-2	4	26533
6269	-2	4	26537
6270	-2	4	26541
6271	-2	4	26545
6272	-2	4	26549
6273	-2	4	26553
6274	-2	4	26557
6275	-2	4	26561
6276	-2	4	26565
6277	-2	4	26569
6278	-2	4	26573
6279	-2	4	26577
6280	-2	4	26581
6281	-2	4	26585
6282	-4	6	26591
6283	-2	4	26595
6284	-2	4	26599
6285	-2	4	26603
6286	-3	5	26608
6287	-2	4	26612
6288	-2	4	26616
6289	-2	4	26620
6290	-2	4	26624
6291	-2	4	26628
6292	-2	4	26632
6293	-2	4	26636
6294	-2	4	26640
6295	-2	4	26644
6296	-2	4	26648
6297	-2	4	26652
6298	-2	4	26656
6299	-2	4	26660
6300	-2	4	26664
6301	-2	4	26668
6302	-4	6	26674
6303	-2	4	26678
6304	-2	4	26682
6305	-2	4	26686
6306	-2	4	26690
6307	-2	4	26694
6308	-2	4	26698
6309	-2	4	26702
6310	-2	4	26706
6311	-4	6	26712
6312	-2	4	26716
6313	-2	4	26720
6314	-2	4	26724
6315	-2	4	26728
6316	-2	4	26732
6317	-2	4	26736
6318	-2	4	26740
6319	-2	4	26744
6320	-2	4	26748
6321	-2	4	26752
6322	-2	4	26756
6323	-2	4	26760
6324	-2	4	26764
6325	-4	6	26770
6326	-2	4	26774
6327	-2	4	26778
6328	-2	4	26782
6329	-2	4	26786
6330	-2	4	26790
6331	-2	4	26794
6332	-2	4	26798
6333	-2	4	26802
6334	-2	4	26806
6335	-2	4	26810
6336	-2	4	26814
6337	-2	4	26818
6338	-2	4	26822
6339	-2	4	26826
6340	-2	4	26830
6341	-2	4	26834
6342	-2	4	26838
6343	-2	4	26842
6344	-2	4	26846
6345	-2	4	26850
6346	-2	4	26854
6347	-2	4	26858
6348	-2	4	26862
6349	-2	4	26866
6350	-2	4	26870
6351	-2	4	26874
6352	-2	4	26878
6353	-2	4	26882
6354	-2	4	26886
6355	-2	4	26890
6356	-2	4	26894
6357	-2	4	26898
6358	-2	4	26902
6359	-2	4	26906
6360	-2	4	26910
6361	-2	4	26914
6362	-2	4	26918
6363	-2	4	26922
6364	-2	4	26926
6365	-2	4	26930
6366	-2	4	26934
6367	-2	4	26938
6368	-2	4	26942
6369	-2	4	26946
6370	-2	4	26950
6371	-4	6	26956
6372	-2	4	26960
6373	-2	4	26964
6374	-2	4	26968
6375	-2	4	26972
6376	-2	4	26976
6377	-2	4	26980
6378	-4	6	26986
6379	-2	4	26990
6380	-2	4	26994
6381	-2	4	26998
6382	-2	4	27002
6383	-4	6	27008
6384	-2	4	27012
6385	-2	4	27016
6386	-6	8	27024
6387	-2	4	27028
6388	-2	4	27032
6389	-2	4	27036
6390	-2	4	27040
6391	-2	4	27044
6392	-2	4	27048
6393	-2	4	27052
6394	-2	4	27056
6395	-2	4	27060
6396	-2	4	27064
6397	-2	4	27068
6398	-2	4	27072
6399	-2	4	27076
6400	-2	4	27080
6401	-2	4	27084
6402	-2	4	27088
6403	-2	4	27092
6404	-2	4	27096
6405	-2	4	27100
6406	-2	4	27104
6407	-2	4	27108
6408	-2	4	27112
6409	-2	4	27116
6410	-2	4	27120
6411	-2	4	27124
6412	-2	4	27128
6413	-2	4	27132
6414	-2	4	27136
6415	-2	4	27140
6416	-6	8	27148
6417	-2	4	27152
6418	-2	4	27156
6419	-2	4	27160
6420	-2	4	27164
6421	-2	4	27168
6422	-2	4	27172
6423	-6	8	27180
6424	-5	7	27187
6425	-2	4	27191
6426	-2	4	27195
6427	-2	4	27199
6428	-2	4	27203
6429	-4	6	27209
6430	-4	6	27215
6431	-2	4	27219
6432	-2	4	27223
6433	-2	4	27227
6434	-2	4	27231
6435	-2	4	27235
6436	-2	4	27239
6437	-3	5	27244
6438	-2	4	27248
6439	-2	4	27252
6440	-2	4	27256
6441	-2	4	27260
6442	-2	4	27264
6443	-2	4	27268
6444	-2	4	27272
6445	-2	4	27276
6446	-2	4	27280
6447	-2	4	27284
6448	-2	4	27288
6449	-2	4	27292
6450	-2	4	27296
6451	-2	4	27300
6452	-2	4	27304
6453	-2	4	27308
6454	-2	4	27312
6455	-2	4	27316
6456	-2	4	27320
6457	-2	4	27324
6458	-2	4	27328
6459	-2	4	27332
6460	-2	4	27336
6461	-2	4	27340
6462	-2	4	27344
6463	-4	6	27350
6464	-2	4	27354
6465	-2	4	27358
6466	-2	4	27362
6467	-4	6	27368
6468	-2	4	27372
6469	-2	4	27376
6470	-2	4	27380
6471	-2	4	27384
6472	-2	4	27388
6473	-2	4	27392
6474	-2	4	27396
6475	-2	4	27400
6476	-2	4	27404
6477	-2	4	27408
6478	-2	4	27412
6479	-2	4	27416
6480	-2	4	27420
6481	-2	4	27424
6482	-2	4	27428
6483	-2	4	27432
6484	-2	4	27436
6485	-2	4	27440
6486	-2	4	27444
6487	-2	4	27448
6488	-2	4	27452
6489	-2	4	27456
6490	-2	4	27460
6491	-3	5	27465
6492	-4	6	27471
6493	-2	4	27475
6494	-2	4	27479
6495	-2	4	27483
6496	-2	4	27487
6497	-2	4	27491
6498	-2	4	27495
6499	-2	4	27499
6500	-2	4	27503
6501	-2	4	27507
6502	-2	4	27511
6503	-2	4	27515
6504	-2	4	27519
6505	-2	4	27523
6506	-2	4	27527
6507	-4	6	27533
6508	-2	4	27537
6509	-2	4	27541
6510	-2	4	27545
6511	-2	4	27549
6512	-2	4	27553
6513	-2	4	27557
6514	-2	4	27561
6515	-2	4	27565
6516	-2	4	27569
6517	-4	6	27575
6518	-2	4	27579
6519	-2	4	27583
6520	-2	4	27587
6521	-2	4	27591
6522	-2	4	27595
6523	-2	4	27599
6524	-2	4	27603
6525	-2	4	27607
6526	-4	6	27613
6527	-2	4	27617
6528	-2	4	27621
6529	-4	6	27627
6530	-2	4	27631
6531	-2	4	27635
6532	-2	4	27639
6533	-2	4	27643
6534	-2	4	27647
6535	-2	4	27651
6536	-2	4	27655
6537	-2	4	27659
6538	-4	6	27665
6539	-2	4	27669
6540	-2	4	27673
6541	-2	4	27677
6542	-2	4	27681
6543	-6	8	27689
6544	-2	4	27693
6545	-2	4	27697
6546	-2	4	27701
6547	-2	4	27705
6548	-2	4	27709
6549	-2	4	27713
6550	-2	4	27717
6551	-2	4	27721
6552	-2	4	27725
6553	-2	4	27729
6554	-2	4	27733
6555	-6	8	27741
6556	-2	4	27745
6557	-2	4	27749
6558	-2	4	27753
6559	-2	4	27757
6560	-2	4	27761
6561	-2	4	27765
6562	-2	4	27769
6563	-2	4	27773
6564	-2	4	27777
6565	-2	4	27781
6566	-2	4	27785
6567	-2	4	27789
6568	-2	4	27793
6569	-2	4	27797
6570	-2	4	27801
6571	-2	4	27805
6572	-2	4	27809
6573	-2	4	27813
6574	-2	4	27817
6575	-2	4	27821
6576	-2	4	27825
6577	-4	6	27831
6578	-2	4	27835
6579	-2	4	27839
6580	-2	4	27843
6581	-2	4	27847
6582	-2	4	27851
6583	-2	4	27855
6584	-2	4	27859
6585	-2	4	27863
6586	-2	4	27867
6587	-2	4	27871
6588	-2	4	27875
6589	-2	4	27879
6590	-2	4	27883
6591	-2	4	27887
6592	-4	6	27893
6593	-2	4	27897
6594	-2	4	27901
6595	-2	4	27905
6596	-2	4	27909
6597	-2	4	27913
6598	-2	4	27917
6599	-2	4	27921
6600	-2	4	27925
6601	-2	4	27929
6602	-2	4	27933
6603	-4	6	27939
6604	-2	4	27943
6605	-2	4	27947
6606	-2	4	27951
6607	-2	4	27955
6608	-2	4	27959
6609	-2	4	27963
6610	-2	4	27967
6611	-2	4	27971
6612	-2	4	27975
6613	-2	4	27979
6614	-2	4	27983
6615	-2	4	27987
6616	-2	4	27991
6617	-2	4	27995
6618	-2	4	27999
6619	-2	4	28003
6620	-2	4	28007
6621	-2	4	28011
6622	-2	4	28015
6623	-2	4	28019
6624	-2	4	28023
6625	-2	4	28027
6626	-2	4	28031
6627	-2	4	28035
6628	-4	6	28041
6629	-2	4	28045
6630	-2	4	28049
6631	-2	4	28053
6632	-2	4	28057
6633	-2	4	28061
6634	-2	4	28065
6635	-2	4	28069
6636	-2	4	28073
6637	-2	4	28077
6638	-2	4	28081
6639	-2	4	28085
6640	-2	4	28089
6641	-2	4	28093
6642	-2	4	28097
6643	-4	6	28103
6644	-4	6	28109
6645	-2	4	28113
6646	-2	4	28117
6647	-2	4	28121
6648	-4	6	28127
6649	-2	4	28131
6650	-2	4	28135
6651	-2	4	28139
6652	-2	4	28143
6653	-2	4	28147
6654	-2	4	28151
6655	-2	4	28155
6656	-2	4	28159
6657	-2	4	28163
6658	-2	4	28167
6659	-2	4	28171
6660	-2	4	28175
6661	-2	4	28179
6662	-2	4	28183
6663	-2	4	28187
6664	-2	4	28191
6665	-2	4	28195
6666	-2	4	28199
6667	-2	4	28203
6668	-2	4	28207
6669	-2	4	28211
6670	-10	12	28223
6671	-4	6	28229
6672	-2	4	28233
6673	-2	4	28237
6674	-4	6	28243
6675	-2	4	28247
6676	-2	4	28251
6677	-2	4	28255
6678	-2	4	28259
6679	-2	4	28263
6680	-2	4	28267
6681	-4	6	28273
6682	-4	6	28279
6683	-2	4	28283
6684	-2	4	28287
6685	-2	4	28291
6686	-2	4	28295
6687	-2	4	28299
6688	-2	4	28303
6689	-2	4	28307
6690	-2	4	28311
6691	-2	4	28315
6692	-2	4	28319
6693	-2	4	28323
6694	-3	5	28328
6695	-2	4	28332
6696	-2	4	28336
6697	-2	4	28340
6698	-2	4	28344
6699	-2	4	28348
6700	-2	4	28352
6701	-2	4	28356
6702	-2	4	28360
6703	-2	4	28364
6704	-2	4	28368
6705	-2	4	28372
6706	-2	4	28376
6707	-2	4	28380
6708	-2	4	28384
6709	-2	4	28388
6710	-6	8	28396
6711	-4	6	28402
6712	-2	4	28406
6713	-2	4	28410
6714	-2	4	28414
6715	-2	4	28418
6716	-2	4	28422
6717	-2	4	28426
6718	-2	4	28430
6719	-2	4	28434
6720	-2	4	28438
6721	-2	4	28442
6722	-2	4	28446
6723	-2	4	28450
6724	-2	4	28454
6725	-3	5	28459
6726	-4	6	28465
6727	-2	4	28469
6728	-2	4	28473
6729	-2	4	28477
6730	-2	4	28481
6731	-2	4	28485
6732	-2	4	28489
6733	-2	4	28493
6734	-2	4	28497
6735	-2	4	28501
6736	-2	4	28505
6737	-2	4	28509
6738	-2	4	28513
6739	-2	4	28517
6740	-2	4	28521
6741	-2	4	28525
6742	-2	4	28529
6743	-2	4	28533
6744	-2	4	28537
6745	-2	4	28541
6746	-2	4	28545
6747	-2	4	28549
6748	-4	6	28555
6749	-2	4	28559
6750	-2	4	28563
6751	-2	4	28567
6752	-2	4	28571
6753	-2	4	28575
6754	-2	4	28579
6755	-2	4	28583
6756	-4	6	28589
6757	-2	4	28593
6758	-2	4	28597
6759	-2	4	28601
6760	-2	4	28605
6761	-2	4	28609
6762	-2	4	28613
6763	-2	4	28617
6764	-2	4	28621
6765	-2	4	28625
6766	-2	4	28629
6767	-2	4	28633
6768	-2	4	28637
6769	-2	4	28641
6770	-2	4	28645
6771	-2	4	28649
6772	-2	4	28653
6773	-2	4	28657
6774	-2	4	28661
6775	-2	4	28665
6776	-2	4	28669
6777	-2	4	28673
6778	-2	4	28677
6779	-2	4	28681
6780	-2	4	28685
6781	-2	4	28689
6782	-2	4	28693
6783	-2	4	28697
6784	-2	4	28701
6785	-4	6	28707
6786	-2	4	28711
6787	-6	8	28719
6788	-2	4	28723
6789	-3	5	28728
6790	-2	4	28732
6791	-2	4	28736
6792	-2	4	28740
6793	-4	6	28746
6794	-2	4	28750
6795	-2	4	28754
6796	-2	4	28758
6797	-2	4	28762
6798	-2	4	28766
6799	-2	4	28770
6800	-2	4	28774
6801	-2	4	28778
6802	-2	4	28782
6803	-2	4	28786
6804	-2	4	28790
6805	-2	4	28794
6806	-4	6	28800
6807	-2	4	28804
6808	-2	4	28808
6809	-4	6	28814
6810	-2	4	28818
6811	-2	4	28822
6812	-2	4	28826
6813	-2	4	28830
6814	-2	4	28834
6815	-2	4	28838
6816	-2	4	28842
6817	-2	4	28846
6818	-2	4	28850
6819	-2	4	28854
6820	-2	4	28858
6821	-6	8	28866
6822	-2	4	28870
6823	-2	4	28874
6824	-2	4	28878
6825	-2	4	28882
6826	-2	4	28886
6827	-2	4	28890
6828	-2	4	28894
6829	-2	4	28898
6830	-2	4	28902
6831	-2	4	28906
6832	-2	4	28910
6833	-2	4	28914
6834	-2	4	28918
6835	-2	4	28922
6836	-2	4	28926
6837	-2	4	28930
6838	-2	4	28934
6839	-2	4	28938
6840	-2	4	28942
6841	-2	4	28946
6842	-2	4	28950
6843	-2	4	28954
6844	-2	4	28958
6845	-2	4	28962
6846	-4	6	28968
6847	-2	4	28972
6848	-2	4	28976
6849	-2	4	28980
6850	-4	6	28986
6851	-2	4	28990
6852	-2	4	28994
6853	-2	4	28998
6854	-2	4	29002
6855	-2	4	29006
6856	-2	4	29010
6857	-2	4	29014
6858	-2	4	29018
6859	-2	4	29022
6860	-2	4	29026
6861	-2	4	29030
6862	-2	4	29034
6863	-2	4	29038
6864	-2	4	29042
6865	-2	4	29046
6866	-2	4	29050
6867	-2	4	29054
6868	-2	4	29058
6869	-2	4	29062
6870	-4	6	29068
6871	-2	4	29072
6872	-2	4	29076
6873	-2	4	29080
6874	-2	4	29084
6875	-2	4	29088
6876	-6	8	29096
6877	-2	4	29100
6878	-2	4	29104
6879	-2	4	29108
6880	-2	4	29112
6881	-2	4	29116
6882	-4	6	29122
6883	-2	4	29126
6884	-2	4	29130
6885	-2	4	29134
6886	-2	4	29138
6887	-2	4	29142
6888	-2	4	29146
6889	-2	4	29150
6890	-2	4	29154
6891	-2	4	29158
6892	-4	6	29164
6893	-2	4	29168
6894	-2	4	29172
6895	-2	4	29176
6896	-2	4	29180
6897	-2	4	29184
6898	-2	4	29188
6899	-2	4	29192
6900	-2	4	29196
6901	-2	4	29200
6902	-2	4	29204
6903	-4	6	29210
6904	-2	4	29214
6905	-2	4	29218
6906	-3	5	29223
6907	-4	6	29229
6908	-2	4	29233
6909	-2	4	29237
6910	-2	4	29241
6911	-2	4	29245
6912	-2	4	29249
6913	-2	4	29253
6914	-2	4	29257
